trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
306,0.5798992999998518,579.8992999998518,1,205,7,577.389,155.9568,56.8191,354.9612,
307,0.5744257000001198,574.4257000001198,1,205,7,571.7859,151.9149,56.4896,342.9108,
308,0.5817641000003277,581.7641000003277,1,205,7,578.5875,151.9309,60.4231,353.271,
309,0.6108570000001237,610.8570000001237,1,205,7,606.7959,186.4821,59.8126,345.156,
310,0.5873709999996208,587.3709999996208,1,205,7,585.5243,166.3434,59.9771,346.4692,
311,0.5911922000000231,591.1922000000231,1,205,7,588.3568,171.395,57.161,342.5026,
312,0.5951288999999633,595.1288999999633,1,205,7,590.9209,165.2362,57.9914,352.1486,
313,0.5618101000000024,561.8101000000024,1,205,7,559.4433,143.0387,58.3124,343.0058,
314,0.574093300000186,574.093300000186,1,205,7,571.2768,151.2403,55.323,344.4972,
315,0.6077386000001752,607.7386000001752,1,205,7,605.1733,179.4974,59.0779,354.56,
316,0.6228075000003628,622.8075000003628,1,205,7,619.2394,193.5193,61.8124,349.8004,
317,0.6141915999996854,614.1915999996854,1,205,7,609.4216,185.6767,57.0946,355.5179,
318,0.620742699999937,620.742699999937,1,205,7,616.8959,185.5883,58.8353,357.738,
319,0.6121397000001707,612.1397000001707,1,205,7,608.7493,181.4154,60.0617,352.0532,
320,0.6257573999996566,625.7573999996566,1,205,7,622.0189,187.7458,60.9247,358.3886,
321,0.6165628999997352,616.5628999997352,1,205,7,612.8761,177.0894,61.1789,365.9854,
322,0.6049163000002409,604.9163000002409,1,205,7,603.0231,168.2825,60.6128,355.9638,
323,0.5818373000001884,581.8373000001884,1,205,7,578.1712,152.3695,55.2742,355.2049,
324,0.5896068000001833,589.6068000001833,1,205,7,586.9337,162.9382,61.2426,351.7037,
325,0.5896151000001737,589.6151000001737,1,205,7,587.2329,166.573,60.1377,347.5649,
326,0.5942795999999362,594.2795999999362,1,205,7,592.2441,159.7768,57.8887,361.8203,
327,0.586874600000101,586.874600000101,1,205,7,584.7488,157.086,58.7743,352.9164,
328,0.5818296000002192,581.8296000002192,1,205,7,579.6585,151.3971,57.8413,354.8091,
329,0.5884922000000188,588.4922000000188,1,205,7,584.6969,153.2348,57.2534,360.1947,
330,0.5860992000002625,586.0992000002625,1,205,7,582.0647,151.5383,60.7394,357.0952,
331,0.5969219999997222,596.9219999997222,1,205,7,594.2215,165.3926,61.3674,351.4189,
332,0.5900781000000279,590.0781000000279,1,205,7,587.7174,153.7308,60.0653,358.5376,
333,0.5882925000000796,588.2925000000796,1,205,7,584.4437,159.493,61.1675,351.6571,
334,0.5904086000000461,590.4086000000461,1,205,7,587.7815,164.9859,59.8012,348.4996,
335,0.5752317999999832,575.2317999999832,1,205,7,572.0587,153.7491,57.1806,346.379,
336,0.5889338000001771,588.9338000001771,1,205,7,587.0241,162.2671,60.1597,352.2875,
337,0.5927661000000626,592.7661000000626,1,205,7,590.6511,168.7335,59.4483,349.0274,
338,0.5858714999999393,585.8714999999393,1,205,7,583.1118,157.3037,57.6097,356.1008,
339,0.5929282000001876,592.9282000001876,1,205,7,589.5993,165.3837,59.9308,352.623,
340,0.5870815999996921,587.0815999996921,1,205,7,583.0038,157.3567,58.8937,350.3509,
341,0.5769159000001309,576.9159000001309,1,205,7,574.6166,156.5946,56.0074,352.0999,
342,0.5884902000002512,588.4902000002512,1,205,7,586.6948,157.5781,60.4991,351.5817,
343,0.5956932999997662,595.6932999997662,1,205,7,593.7233,166.9663,60.2912,353.8341,
344,0.5744325999999091,574.4325999999091,1,205,7,571.5166,148.318,59.9203,349.0127,
345,0.5839457000001858,583.9457000001858,1,205,7,581.0131,158.3131,60.9107,346.5057,
346,0.5819425999998202,581.9425999998202,1,205,7,579.1452,156.9004,58.7278,353.0905,
347,0.5706262999997307,570.6262999997307,1,205,7,568.5113,148.1183,59.3922,348.9437,
348,0.5793522999997549,579.3522999997549,1,205,7,575.8376,148.8236,61.5997,355.3616,
349,0.579730599999948,579.730599999948,1,205,7,576.8485,151.1049,58.9022,356.3593,
350,0.5854688000003989,585.4688000003989,1,205,7,582.5425,161.8452,59.0199,349.0919,
351,0.5981866000001901,598.1866000001901,1,205,7,596.7097,161.5715,58.4851,359.9209,
352,0.5895942000001924,589.5942000001924,1,205,7,587.58,155.0956,59.9487,358.4829,
353,0.5624808999996276,562.4808999996276,1,205,7,559.9038,136.4467,59.8161,353.6791,
354,0.5885293000001184,588.5293000001184,1,205,7,584.9547,162.271,58.7078,347.778,
355,0.5873962000000574,587.3962000000574,1,205,7,584.2565,160.6193,59.8932,351.3058,
356,0.5703709999997955,570.3709999997955,1,205,7,566.8129,149.0062,56.9141,344.2357,
357,0.5897151999997732,589.7151999997732,1,205,7,586.0627,169.6137,57.6878,346.1451,
358,0.5798709000000599,579.8709000000599,1,205,7,576.7728,157.1041,58.488,350.3757,
359,0.599228999999923,599.228999999923,1,205,7,595.9939,178.4253,59.0586,349.7502,
360,0.6138510999999198,613.8510999999198,1,205,7,611.3084,190.0452,56.0135,342.1389,
361,0.580036100000143,580.036100000143,1,205,7,577.2619,151.6669,60.7411,345.105,
362,0.5930183000000397,593.0183000000397,1,205,7,590.485,163.3955,58.6485,352.1893,
363,0.5698612000001049,569.8612000001049,1,205,7,567.4383,148.1902,58.0781,344.7685,
364,0.5832354999997733,583.2354999997733,1,205,7,580.8707,157.722,56.9266,352.3127,
365,0.5915457999999489,591.5457999999489,1,205,7,588.8936,155.7072,58.3493,353.7149,
366,0.6086262999997416,608.6262999997416,1,205,7,606.0119,174.8538,59.3821,354.464,
367,0.6276106999998774,627.6106999998774,1,205,7,623.7896,192.9294,57.3553,356.9228,
368,0.600039100000231,600.039100000231,1,205,7,597.0754,165.7519,56.8954,354.8201,
369,0.6270347999998194,627.0347999998194,1,205,7,624.9185,189.8016,60.3459,347.6192,
370,0.6175629999997909,617.5629999997909,1,205,7,615.4999,184.6762,60.4246,344.9931,
371,0.6064989000001333,606.4989000001333,1,205,7,604.2847,157.517,62.4194,359.4974,
372,0.622980600000119,622.980600000119,1,205,7,620.4796,180.1699,58.4357,361.4105,
373,0.6156159000001935,615.6159000001935,1,205,7,611.9586,179.4204,56.2326,359.3635,
374,0.5857421000000613,585.7421000000613,1,205,7,582.1432,160.6628,58.7808,345.8877,
375,0.5773963999999978,577.3963999999978,1,205,7,574.1007,145.721,59.2044,352.4744,
376,0.596434600000066,596.434600000066,1,205,7,594.2188,163.3913,58.5173,349.6146,
377,0.5964381999997386,596.4381999997386,1,205,7,592.4932,162.1907,61.2263,352.7697,
378,0.5857217999996465,585.7217999996465,1,205,7,582.8266,159.6651,60.1357,342.2376,
379,0.5823759999998401,582.3759999998401,1,205,7,579.22,150.4513,57.853,351.3833,
380,0.5855212999999821,585.5212999999821,1,205,7,583.0593,152.8132,61.8632,350.2386,
381,0.5894194000002244,589.4194000002244,1,205,7,586.6948,158.2493,60.2046,353.5587,
382,0.5846847999996498,584.6847999996498,1,205,7,581.418,150.9629,57.1254,357.046,
383,0.5827935000002071,582.7935000002071,1,205,7,580.4548,155.425,60.0425,350.8464,
384,0.5828225000000202,582.8225000000202,1,205,7,580.4778,151.5407,60.1789,351.9502,
385,0.5905213000000913,590.5213000000913,1,205,7,587.9829,162.5606,54.3795,348.34,
386,0.5874574999998003,587.4574999998003,1,205,7,584.385,157.6037,59.1936,345.309,
387,0.5760209000000032,576.0209000000032,1,205,7,573.9063,149.3206,59.3251,346.0493,
388,0.59311069999967,593.11069999967,1,205,7,590.8598,163.3709,56.9423,354.6998,
389,0.5846986999999899,584.6986999999899,1,205,7,581.5662,160.4906,56.8816,346.4509,
390,0.5709334000002855,570.9334000002855,1,205,7,568.0208,148.2947,58.2763,349.6772,
391,0.5774228000000221,577.4228000000221,1,205,7,574.1098,152.0499,56.5185,349.1978,
392,0.5764505000001918,576.4505000001918,1,205,7,573.1458,142.7214,58.1467,356.7113,
393,0.5839379999997618,583.9379999997618,1,205,7,580.378,156.5442,57.9683,348.0192,
394,0.5801522000001569,580.1522000001569,1,205,7,578.1374,154.4178,60.4086,349.4873,
395,0.5868682000000263,586.8682000000263,1,205,7,584.016,158.5051,57.584,349.8816,
396,0.5781316000002334,578.1316000002334,1,205,7,574.701,148.0304,58.4198,357.9152,
397,0.5953564999999799,595.3564999999799,1,205,7,593.1377,165.812,61.6607,355.3417,
398,0.5984216000001652,598.4216000001652,1,205,7,595.4543,165.0167,58.0119,357.1434,
399,0.6043788000001769,604.3788000001769,1,205,7,602.0609,165.294,59.4407,366.3509,
400,0.5857621000000108,585.7621000000108,1,205,7,583.3793,150.4885,60.6635,354.9778,
401,0.5809096999996655,580.9096999996655,1,205,7,579.5024,152.7507,61.8765,344.2329,
402,0.5736636999999973,573.6636999999973,1,205,7,571.1809,129.4024,63.0263,361.5599,
403,0.6175711000000774,617.5711000000774,1,205,7,614.4919,158.9281,63.5494,378.0956,
404,0.630779000000075,630.779000000075,1,205,7,626.8995,146.7452,61.2862,398.493,
405,0.6027023999999983,602.7023999999983,1,205,7,598.5543,156.7723,60.7785,366.6244,
406,0.5684036999996351,568.4036999996351,1,205,7,563.3582,138.2817,60.0123,348.8456,
407,0.5599551000000247,559.9551000000247,1,205,7,555.4623,136.1343,55.8666,344.8931,
408,0.6244704000000638,624.4704000000638,1,205,7,620.5111,192.1876,59.9587,351.5465,
409,0.5870887000000948,587.0887000000948,1,205,7,583.9137,161.8347,58.7565,343.5687,
410,0.6027695000002495,602.7695000002495,1,205,7,599.0846,170.9152,53.1181,357.8568,
411,0.6183305999998083,618.3305999998083,1,205,7,615.7224,157.1962,63.5135,375.2889,
412,0.6190372000000934,619.0372000000934,1,205,7,616.1763,176.1343,60.986,355.8722,
413,0.6100087999998323,610.0087999998323,1,205,7,606.8451,173.3263,60.0583,350.2662,
414,0.6162594000002173,616.2594000002173,1,205,7,612.5444,183.8767,58.161,358.1219,
415,0.6183280999998715,618.3280999998715,1,205,7,613.9228,178.6069,61.8431,352.0216,
416,0.581055699999979,581.055699999979,1,205,7,578.644,157.2618,56.6841,350.2164,
417,0.5866010999998252,586.6010999998252,1,205,7,584.3531,160.3146,60.1089,348.6665,
418,0.5917626999998902,591.7626999998902,1,205,7,587.857,157.9311,57.4515,352.0632,
419,0.5863304999998036,586.3304999998036,1,205,7,584.5368,150.9106,59.1352,358.4267,
420,0.5850964000001113,585.0964000001113,1,205,7,582.6564,151.1878,60.3915,353.7321,
421,0.5770804999997381,577.0804999997381,1,205,7,575.6206,147.0374,61.4884,350.7789,
422,0.5789971999997761,578.9971999997761,1,205,7,576.7622,149.4115,56.7305,351.1277,
423,0.5729983000001084,572.9983000001084,1,205,7,568.0794,145.5335,56.409,345.7688,
424,0.5866798000001836,586.6798000001836,1,205,7,583.3577,157.2563,56.9342,352.9528,
425,0.5844658000000891,584.4658000000891,1,205,7,578.0848,150.0178,58.7506,351.2107,
426,0.5868235000002642,586.8235000002642,1,205,7,585.097,164.5832,56.6718,350.1446,
427,0.5873116999996455,587.3116999996455,1,205,7,584.0876,157.9004,58.0415,347.4501,
428,0.5866753999998764,586.6753999998764,1,205,7,582.7151,154.1444,63.5923,346.0228,
429,0.5756965999999011,575.6965999999011,1,205,7,571.338,154.9025,56.0985,345.2505,
430,0.5862377000003107,586.2377000003107,1,205,7,581.4063,162.3841,60.8282,340.47,
431,0.5685278999999355,568.5278999999355,1,205,7,566.0706,139.3186,57.3754,350.2128,
432,0.5712539999999535,571.2539999999535,1,205,7,568.7568,139.2367,57.0853,354.3117,
433,0.5730459999999766,573.0459999999766,1,205,7,568.9732,139.7275,61.1029,352.7134,
434,0.567570600000181,567.570600000181,1,205,7,565.422,145.1785,57.5033,340.2727,
435,0.5815629999997327,581.5629999997327,1,205,7,578.9497,153.9253,58.8689,354.2646,
436,0.5863094000001183,586.3094000001183,1,205,7,581.581,132.8779,57.9474,375.6893,
437,0.5812257999996291,581.2257999996291,1,205,7,576.6102,134.853,60.1732,368.2987,
438,0.6265714999999545,626.5714999999545,1,205,7,622.7558,148.1331,61.0066,399.0583,
439,0.5676167999999961,567.6167999999961,1,205,7,563.6972,142.5982,56.4885,346.0131,
440,0.5835418000001482,583.5418000001482,1,205,7,580.3289,159.3457,55.7552,347.8913,
441,0.5734130000000732,573.4130000000732,1,205,7,570.9373,147.4072,54.5478,350.2846,
442,0.5893841000001885,589.3841000001885,1,205,7,587.169,153.5318,56.6199,357.0097,
443,0.6010710999998992,601.0710999998992,1,205,7,598.0305,164.2576,59.6041,358.984,
444,0.6155039000000215,615.5039000000215,1,205,7,611.1851,180.1913,61.0332,352.3498,
445,0.6201617000001534,620.1617000001534,1,205,7,617.4781,185.6587,56.4934,348.3101,
446,0.6103509999998096,610.3509999998096,1,205,7,606.0192,174.1232,55.2661,357.0634,
447,0.6131379000003108,613.1379000003108,1,205,7,608.6415,176.5392,57.2216,352.9166,
448,0.634085000000141,634.085000000141,1,205,7,631.0075,190.4477,60.9896,363.9494,
449,0.6100945000002866,610.0945000002866,1,205,7,608.1575,178.2364,56.7339,358.1399,
450,0.5888708999996197,588.8708999996197,1,205,7,583.7401,154.7929,59.6517,350.7006,
451,0.5845742999999857,584.5742999999857,1,205,7,579.5656,148.4437,58.5406,363.2646,
452,0.5686255999999048,568.6255999999048,1,205,7,566.0175,134.659,58.5364,361.5058,
453,0.5663669000000482,566.3669000000482,1,205,7,561.4126,139.7407,57.619,344.1837,
454,0.5817716000001383,581.7716000001383,1,205,7,577.0796,159.6848,55.6772,341.5328,
455,0.5845555000000786,584.5555000000786,1,205,7,582.2006,160.1824,53.8629,347.6514,
456,0.5733571999999185,573.3571999999185,1,205,7,571.1613,157.0068,56.8531,343.8052,
457,0.6034029000002192,603.4029000002192,1,205,7,601.2545,162.8426,60.7553,359.0201,
458,0.5706681000001481,570.6681000001481,1,205,7,568.1897,144.4856,61.6921,345.7178,
459,0.5819723999998132,581.9723999998132,1,205,7,578.8273,156.6745,55.3962,341.2976,
460,0.5903555999998389,590.3555999998389,1,205,7,586.6729,161.0161,56.1714,352.1044,
461,0.5920585999997456,592.0585999997456,1,205,7,588.3745,168.727,59.1538,344.6604,
462,0.5923717999999099,592.3717999999099,1,205,7,590.222,171.6454,60.3431,343.7369,
463,0.574557200000072,574.557200000072,1,205,7,572.2418,154.1925,57.3518,349.1094,
464,0.5597361000000092,559.7361000000092,1,205,7,558.4763,139.2093,61.0661,344.284,
465,0.573230599999988,573.230599999988,1,205,7,570.944,155.8228,57.3501,344.5691,
466,0.5714404999998806,571.4404999998806,1,205,7,569.3986,153.6324,57.2749,344.2797,
467,0.5933692000003248,593.3692000003248,1,205,7,590.2226,168.3985,56.5526,352.8003,
468,0.5838043999997353,583.8043999997353,1,205,7,580.3383,166.2026,56.1377,344.956,
469,0.5901240000002872,590.1240000002872,1,205,7,587.6101,155.6958,57.5344,353.1005,
470,0.5850388999997449,585.0388999997449,1,205,7,583.4718,159.4452,59.9329,351.8368,
471,0.5728108000002976,572.8108000002976,1,205,7,569.1077,148.0209,58.9738,349.2242,
472,0.5796129000000292,579.6129000000292,1,205,7,577.1041,150.5435,57.4798,353.6508,
473,0.581146600000011,581.146600000011,1,205,7,578.6133,160.8582,57.2173,349.9159,
474,0.5932944000001044,593.2944000001044,1,205,7,590.0513,164.227,58.5232,353.1182,
475,0.5786140999998679,578.6140999998679,1,205,7,575.6667,157.6535,58.1634,347.0472,
476,0.5748665000000983,574.8665000000983,1,205,7,572.535,153.9394,58.7787,345.2096,
477,0.5771875999998883,577.1875999998883,1,205,7,573.4499,155.2207,56.3655,350.7379,
478,0.5469652000001588,546.9652000001588,1,205,7,545.2899,122.3533,59.3043,350.8941,
479,0.5855811000001268,585.5811000001268,1,205,7,582.7449,151.9297,58.2963,357.4957,
480,0.5846581000000697,584.6581000000697,1,205,7,580.346,153.1966,59.4718,352.2033,
481,0.5806932999998935,580.6932999998935,1,205,7,577.1521,154.0503,57.2277,349.9799,
482,0.5937819000000673,593.7819000000673,1,205,7,589.5268,162.0957,61.3721,347.7086,
483,0.5846412999999302,584.6412999999302,1,205,7,582.3445,157.9231,63.4232,351.5627,
484,0.5656197000002976,565.6197000002976,1,205,7,562.8661,135.829,59.0108,355.9692,
485,0.589499700000033,589.499700000033,1,205,7,587.2562,166.7516,56.0018,348.785,
486,0.593678700000055,593.678700000055,1,205,7,590.709,162.9085,57.5227,353.9542,
487,0.5944566999996823,594.4566999996823,1,205,7,591.2993,164.8783,58.5415,353.527,
488,0.58576979999998,585.76979999998,1,205,7,583.9735,150.6897,57.3164,363.8553,
489,0.5844152999998187,584.4152999998187,1,205,7,580.9314,162.3904,58.8291,352.0796,
490,0.5829383000000234,582.9383000000234,1,205,7,580.6471,146.992,58.6944,362.2248,
491,0.6062169000001632,606.2169000001632,1,205,7,604.3138,172.6025,59.6896,355.1363,
492,0.5729503000002296,572.9503000002296,1,205,7,568.7412,151.3481,56.2813,347.8395,
493,0.5833982999997716,583.3982999997716,1,205,7,581.135,152.8679,59.4267,355.9748,
494,0.5904865000002246,590.4865000002246,1,205,7,586.8735,167.7157,59.0871,344.4013,
495,0.5743046000002323,574.3046000002323,1,205,7,572.409,149.2199,61.3982,349.8206,
496,0.5741935999999441,574.1935999999441,1,205,7,572.2421,153.7979,61.714,347.3041,
497,0.5651182999999946,565.1182999999946,1,205,7,562.3244,136.295,58.6287,351.5972,
498,0.5774707999999009,577.4707999999009,1,205,7,574.5766,140.945,58.2955,354.7466,
499,0.5762058000000252,576.2058000000252,1,205,7,572.0773,150.5143,59.3871,347.2944,
500,0.5891332000001057,589.1332000001057,1,205,7,585.7339,163.0314,59.4118,345.1721,
501,0.5885718999998062,588.5718999998062,1,205,7,586.733,163.0323,59.6747,351.7396,
502,0.5684163000000808,568.4163000000808,1,205,7,564.6222,140.1274,60.6096,347.8339,
503,0.5783777000001464,578.3777000001464,1,205,7,576.031,154.1126,60.1561,348.3096,
504,0.5669380999997884,566.9380999997884,1,205,7,564.4047,132.6658,59.7485,356.8693,
505,0.5812434999998004,581.2434999998004,1,205,7,577.6499,151.3946,58.5479,356.378,
506,0.5846504999999524,584.6504999999524,1,205,7,581.8356,155.9774,58.6299,350.4011,
507,0.5846099999998842,584.6099999998842,1,205,7,581.2874,155.7766,59.7271,356.7812,
508,0.5850454000001264,585.0454000001264,1,205,7,580.9801,157.2714,59.8759,354.8344,
509,0.571010600000136,571.010600000136,1,205,7,568.5166,148.1279,58.4826,350.0441,
510,0.5756083000001126,575.6083000001126,1,205,7,573.8304,148.5259,57.254,356.3473,
511,0.5772430000001805,577.2430000001805,1,205,7,574.9189,151.0943,59.023,353.9676,
512,0.5853767000003245,585.3767000003245,1,205,7,581.8123,158.969,56.1023,355.8459,
513,0.6076136000001497,607.6136000001497,1,205,7,604.8499,179.1976,61.0272,357.37,
514,0.6345550999999432,634.5550999999432,1,205,7,631.0283,194.1805,62.0769,360.1811,
515,0.5840987000001405,584.0987000001405,1,205,7,580.4857,148.652,59.6641,346.5359,
516,0.5804991999998492,580.4991999998492,1,205,7,576.1505,148.0047,60.7918,351.3311,
517,0.5889947000000575,588.9947000000575,1,205,7,585.5784,162.7246,57.8873,351.3608,
518,0.5837892000004103,583.7892000004103,1,205,7,581.388,153.2389,58.6913,351.8576,
519,0.5849044999999933,584.9044999999933,1,205,7,582.2588,154.3492,59.9387,354.4907,
520,0.5910515999999006,591.0515999999006,1,205,7,587.812,159.2333,57.2715,349.6079,
521,0.5689237000001413,568.9237000001413,1,205,7,564.5103,141.2662,58.9244,350.5046,
522,0.5723993999999948,572.3993999999948,1,205,7,570.6281,152.3735,54.0022,341.8376,
523,0.5865404999999555,586.5404999999555,1,205,7,584.232,159.6501,57.6165,347.9172,
524,0.579496399999698,579.496399999698,1,205,7,576.657,150.4451,56.9953,347.7355,
525,0.5823328999999831,582.332899999983,1,205,7,580.8612,161.8788,58.009,349.2848,
526,0.5909775000000081,590.9775000000081,1,205,7,587.5877,163.2322,58.4475,349.3669,
527,0.5813184999997247,581.3184999997247,1,205,7,576.9132,158.5762,58.2432,349.3519,
528,0.5780009000000064,578.0009000000064,1,205,7,575.9239,154.2715,59.1203,351.3521,
529,0.5933360999997603,593.3360999997603,1,205,7,591.1608,169.5381,57.1994,350.3346,
530,0.5892050999996172,589.2050999996172,1,205,7,586.4189,165.4926,58.7345,342.9762,
531,0.5783437000000049,578.3437000000049,1,205,7,575.0095,148.565,58.14,352.1668,
532,0.5651807000003828,565.1807000003828,1,205,7,563.4333,145.3128,56.3393,346.9688,
533,0.5859924999999748,585.9924999999748,1,205,7,583.3968,161.4384,61.1279,342.0108,
534,0.5807757000002312,580.7757000002312,1,205,7,577.8581,158.6694,56.1992,350.7408,
535,0.5612021999995704,561.2021999995704,1,205,7,558.2406,138.2891,56.8387,339.1876,
536,0.5741514999999708,574.1514999999708,1,205,7,571.1533,154.4047,55.555,345.5437,
537,0.5808293999998568,580.8293999998568,1,205,7,578.482,154.4941,58.9179,350.0222,
538,0.571436800000356,571.436800000356,1,205,7,568.8578,150.8258,57.1752,341.5627,
539,0.5871892000000116,587.1892000000116,1,205,7,583.6563,163.0151,59.1597,344.144,
540,0.576155999999628,576.155999999628,1,205,7,573.0779,152.6338,58.2089,348.2796,
541,0.5657681999996385,565.7681999996385,1,205,7,562.7391,144.3845,60.5551,343.4404,
542,0.5672902000001159,567.2902000001159,1,205,7,563.2718,131.9327,58.9807,357.4583,
543,0.5814909999999145,581.4909999999145,1,205,7,578.0796,148.7586,56.919,357.3721,
544,0.600487300000168,600.487300000168,1,205,7,597.9122,163.4334,61.7264,360.2447,
545,0.6026179000000411,602.6179000000411,1,205,7,600.7093,167.4684,62.6563,352.4286,
546,0.5870748000002095,587.0748000002095,1,205,7,584.5043,153.4942,58.7493,354.2114,
547,0.5854954999999791,585.4954999999791,1,205,7,583.0956,150.5832,56.5118,359.7491,
548,0.5978551000002881,597.8551000002881,1,205,7,594.9175,157.4178,60.6126,363.2274,
549,0.5831703999997444,583.1703999997444,1,205,7,579.4294,154.9258,60.5103,350.4945,
550,0.5874236999998175,587.4236999998175,1,205,7,584.6934,156.5399,60.2758,349.2585,
551,0.5966731999997137,596.6731999997137,1,205,7,593.0667,163.3744,59.1524,354.6685,
552,0.5750005999998393,575.0005999998393,1,205,7,572.2168,140.8601,62.2141,357.7531,
553,0.5949353999999403,594.9353999999403,1,205,7,592.5841,162.8046,58.8978,346.2238,
554,0.5754183999997622,575.4183999997622,1,205,7,572.8746,148.4913,60.0041,349.2739,
555,0.5811492999996517,581.1492999996517,1,205,7,578.695,145.572,56.7271,350.3147,
556,0.5754068000001098,575.4068000001098,1,205,7,571.8897,148.4425,58.0794,346.6857,
557,0.5680271999999604,568.0271999999604,1,205,7,565.4568,142.4835,56.0275,346.9256,
558,0.5901926999999887,590.1926999999887,1,205,7,586.27,157.1894,58.9103,354.4597,
559,0.581409899999926,581.409899999926,1,205,7,577.191,155.7515,59.0669,343.1323,
560,0.5903909000003296,590.3909000003296,1,205,7,587.892,168.392,61.9344,341.5567,
561,0.5611688000003596,561.1688000003596,1,205,7,558.9561,131.9831,59.1694,353.5465,
562,0.5851181999996697,585.1181999996697,1,205,7,582.728,156.9155,58.4153,345.9844,
563,0.5761656999998195,576.1656999998195,1,205,7,571.9515,150.3723,59.4174,350.211,
564,0.569036800000049,569.036800000049,1,205,7,566.6044,146.7383,58.0536,351.0323,
565,0.6172756000000845,617.2756000000845,1,205,7,612.9573,191.2256,59.8704,348.9566,
566,0.572431300000062,572.431300000062,1,205,7,569.498,150.6953,56.5248,340.108,
567,0.5724132999998801,572.4132999998801,1,205,7,570.317,147.0321,57.1318,348.2815,
568,0.5857335999999123,585.7335999999123,1,205,7,581.9647,160.8518,56.7548,343.7808,
569,0.5759314000001723,575.9314000001723,1,205,7,573.2855,152.1392,58.6013,345.5573,
570,0.5871106000004147,587.1106000004147,1,205,7,584.1872,150.829,58.1795,359.4061,
571,0.6102295000000595,610.2295000000595,1,205,7,607.0477,177.6799,60.1642,354.0072,
572,0.6337883999999576,633.7883999999576,1,205,7,631.2865,190.1282,58.3893,366.0917,
573,0.6023079000001417,602.3079000001417,1,205,7,600.3319,169.933,57.5513,357.6218,
574,0.6157204000001002,615.7204000001002,1,205,7,613.2456,182.4237,58.6171,353.7026,
575,0.6099033999998937,609.9033999998937,1,205,7,607.6043,177.2985,57.7046,358.3247,
576,0.5995921999997336,599.5921999997336,1,205,7,597.2122,172.9324,55.9231,352.2551,
577,0.6212993999997707,621.2993999997707,1,205,7,618.5522,177.9364,55.3461,368.3534,
578,0.6133167999996658,613.3167999996658,1,205,7,610.8787,179.8654,59.1245,355.8543,
579,0.5707839000001513,570.7839000001513,1,205,7,567.9559,141.902,60.8645,351.609,
580,0.5722667000000001,572.2667000000001,1,205,7,569.2797,142.5383,59.1078,345.5538,
581,0.5878338999996231,587.8338999996231,1,205,7,584.4948,152.0995,66.745,345.6156,
582,0.5835935000000063,583.5935000000063,1,205,7,580.2252,149.7387,61.6991,354.2916,
583,0.576870400000189,576.870400000189,1,205,7,574.9677,150.7862,58.1318,346.0231,
584,0.5925600999999006,592.5600999999006,1,205,7,589.6271,157.4261,59.3733,351.8587,
585,0.5761395999998058,576.1395999998058,1,205,7,574.0911,152.1966,59.3291,348.7056,
586,0.5813635999998041,581.3635999998041,1,205,7,579.2799,155.2093,56.6183,351.5273,
587,0.5799403999999413,579.9403999999413,1,205,7,578.0329,155.8861,57.3633,344.2676,
588,0.5761201000000256,576.1201000000256,1,205,7,573.6988,149.8564,57.8456,351.2204,
589,0.5916862999997647,591.6862999997647,1,205,7,588.1542,161.4007,61.0295,352.4562,
590,0.5822223999998641,582.2223999998641,1,205,7,579.9631,157.1599,57.0934,351.7985,
591,0.5793111999996654,579.3111999996654,1,205,7,577.4344,149.7467,57.3216,351.8157,
592,0.5872106000001622,587.2106000001622,1,205,7,583.1523,158.8142,59.3046,346.7142,
593,0.5927963000003729,592.7963000003729,1,205,7,589.0315,162.08,58.4772,351.3276,
594,0.5738790000000336,573.8790000000336,1,205,7,570.61,147.3261,54.4159,353.6656,
595,0.5742255000000114,574.2255000000114,1,205,7,571.5549,144.9397,59.971,349.6017,
596,0.5827494999998635,582.7494999998635,1,205,7,580.0896,147.9574,57.4349,354.0896,
597,0.5924835999999232,592.4835999999232,1,205,7,589.6991,163.7972,59.3394,352.155,
598,0.5783438000003116,578.3438000003116,1,205,7,576.1273,148.0329,60.4363,351.1654,
599,0.5931365000001279,593.1365000001279,1,205,7,590.9724,158.0081,60.518,352.342,
600,0.5929727000002458,592.9727000002458,1,205,7,590.0752,165.9074,61.0759,347.582,
601,0.5920541999998932,592.0541999998932,1,205,7,590.095,164.3087,59.088,351.9039,
602,0.5834469000001263,583.4469000001263,1,205,7,581.172,158.5919,60.0681,347.7685,
603,0.5743038999999044,574.3038999999044,1,205,7,571.6596,146.0705,57.6539,356.2946,
604,0.5747691999999915,574.7691999999915,1,205,7,572.15,152.5485,59.4257,340.5538,
605,0.5791934999997466,579.1934999997466,1,205,7,575.8945,146.7897,57.2086,359.6941,
606,0.5768733000004431,576.8733000004431,1,205,7,573.5397,155.5116,58.4073,347.2547,
607,0.5625814999998511,562.5814999998511,1,205,7,559.7413,141.0304,56.3073,346.6032,
608,0.5779221000002508,577.9221000002508,1,205,7,575.4211,154.6444,57.7573,342.9298,
609,0.581624500000089,581.624500000089,1,205,7,578.4202,158.0672,59.9394,345.4945,
610,0.5832224000000679,583.2224000000679,1,205,7,579.7788,152.5439,56.9372,352.1749,
611,0.5803446000004442,580.3446000004442,1,205,7,577.7946,158.8567,58.5831,342.3489,
