trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
326,0.6044294000000718,604.4294000000718,1,205,7,601.9097,159.6178,60.8404,364.3057,
327,0.5860992000000351,586.0992000000351,1,205,7,583.7146,156.0382,59.5789,348.593,
328,0.5984682000000703,598.4682000000703,1,205,7,596.0285,161.5252,60.9663,351.672,
329,0.628860799999984,628.860799999984,1,205,7,625.7133,191.6242,63.286,355.2178,
330,0.6067086999998992,606.7086999998992,1,205,7,604.3954,172.3498,62.0269,355.734,
331,0.5791870000000472,579.1870000000472,1,205,7,576.4757,148.3757,55.5939,354.5983,
332,0.6087689000000864,608.7689000000864,1,205,7,604.7662,169.9012,62.1629,362.8931,
333,0.5925988999999845,592.5988999999845,1,205,7,590.0652,162.0599,59.9076,356.6567,
334,0.5737809999998262,573.7809999998262,1,205,7,570.0916,144.9526,59.3417,353.8907,
335,0.5844162999999298,584.4162999999298,1,205,7,580.0887,161.4314,56.999,346.5104,
336,0.5832040999998753,583.2040999998753,1,205,7,580.7029,153.778,59.8794,352.9565,
337,0.5825910000000931,582.5910000000931,1,205,7,578.7683,161.0007,57.1575,348.7856,
338,0.5810592999998789,581.0592999998789,1,205,7,577.7245,159.7765,58.8064,344.294,
339,0.5852320000001328,585.2320000001328,1,205,7,581.0058,159.2307,61.2384,346.6829,
340,0.5852583000000777,585.2583000000777,1,205,7,581.5656,164.818,58.1913,346.8868,
341,0.5887169000000085,588.7169000000085,1,205,7,585.8608,162.0841,58.8904,348.1252,
342,0.5759789999999612,575.9789999999612,1,205,7,573.4867,140.2938,57.9871,358.9831,
343,0.584989700000051,584.989700000051,1,205,7,581.4236,160.3193,59.8913,350.6989,
344,0.5923666000001049,592.3666000001049,1,205,7,590.183,170.3715,60.2185,343.7112,
345,0.5828337999998894,582.8337999998894,1,205,7,579.818,158.0713,59.6269,352.6338,
346,0.5712179000001925,571.2179000001925,1,205,7,567.5498,148.7893,60.4104,340.8281,
347,0.5815780999998879,581.5780999998879,1,205,7,578.9219,155.7119,58.797,345.707,
348,0.5771102999999584,577.1102999999584,1,205,7,573.1606,147.4776,60.0365,356.3068,
349,0.5800991999999496,580.0991999999496,1,205,7,577.2789,159.7819,58.0688,342.7477,
350,0.5869734000000335,586.9734000000335,1,205,7,583.3276,158.0533,56.7143,350.7533,
351,0.5764745999999832,576.4745999999832,1,205,7,574.3167,151.5344,59.3581,351.7496,
352,0.5996081000000686,599.6081000000686,1,205,7,595.5277,163.5373,58.5555,357.3926,
353,0.5756031999999323,575.6031999999323,1,205,7,572.4207,156.5904,58.4626,345.8686,
354,0.5864601999999195,586.4601999999195,1,205,7,583.1125,158.7587,56.9516,353.2936,
355,0.5749037999999018,574.9037999999018,1,205,7,570.9056,157.6516,57.6519,341.9874,
356,0.5860513000000083,586.0513000000083,1,205,7,582.7735,166.4486,58.6862,343.4915,
357,0.5928707999999006,592.8707999999006,1,205,7,590.4288,167.5751,58.4938,355.3562,
358,0.5906689999999344,590.6689999999344,1,205,7,586.7402,160.4859,62.9514,349.0495,
359,0.5806124000000636,580.6124000000636,1,205,7,578.1695,157.0243,58.9805,344.7675,
360,0.5795391000001473,579.5391000001473,1,205,7,576.6198,158.0848,59.4009,345.4617,
361,0.5814785000000029,581.4785000000029,1,205,7,578.4735,157.867,59.5585,352.4513,
362,0.6137939999998707,613.7939999998707,1,205,7,611.4492,178.1712,57.3526,361.912,
363,0.616171500000064,616.171500000064,1,205,7,612.8004,186.7425,59.4867,354.9441,
364,0.6123364000000038,612.3364000000038,1,205,7,608.136,181.9869,59.3666,351.6281,
365,0.6126814000001559,612.6814000001559,1,205,7,608.99,181.3278,57.0337,357.1099,
366,0.6170836000001145,617.0836000001145,1,205,7,614.7351,192.2563,57.5602,351.772,
367,0.6099144999998316,609.9144999998316,1,205,7,606.6892,180.7965,58.5962,354.8015,
368,0.6073796000000584,607.3796000000584,1,205,7,604.6381,176.0,57.985,354.2937,
369,0.5971260000001166,597.1260000001166,1,205,7,594.8718,174.1935,58.1154,351.2449,
370,0.5806909999998879,580.6909999998879,1,205,7,578.4242,159.2605,57.1356,347.6825,
371,0.5888675999999577,588.8675999999577,1,205,7,585.0273,163.1427,58.6198,347.1239,
372,0.5926794000001792,592.6794000001792,1,205,7,590.5092,154.1614,60.529,364.4114,
373,0.586033400000133,586.033400000133,1,205,7,583.6518,158.7375,60.4312,353.8457,
374,0.5843801000000894,584.3801000000894,1,205,7,581.4192,160.752,58.3007,349.3003,
375,0.5868547000000035,586.8547000000035,1,205,7,584.7507,160.0175,59.3201,353.5405,
376,0.611511099999916,611.511099999916,1,205,7,609.6603,174.6887,62.0591,359.8683,
377,0.6014311000001271,601.4311000001271,1,205,7,599.0486,168.6681,57.3493,357.7409,
378,0.5919214999998985,591.9214999998985,1,205,7,588.8405,163.907,58.189,353.4456,
379,0.6014755999999579,601.4755999999579,1,205,7,597.6836,173.4439,60.1735,353.9257,
380,0.5976018000001204,597.6018000001204,1,205,7,595.1466,169.9759,59.9815,354.0561,
381,0.5835895000000164,583.5895000000164,1,205,7,581.0103,152.0367,56.6542,358.3692,
382,0.5819427999999789,581.9427999999789,1,205,7,579.9275,148.9612,58.4894,355.858,
383,0.5770658000001276,577.0658000001276,1,205,7,573.4878,153.5348,59.6015,344.5767,
384,0.5825053999999454,582.5053999999454,1,205,7,578.5849,159.5962,59.2301,338.7936,
385,0.5806229999998322,580.6229999998322,1,205,7,577.77,158.6376,58.035,343.6075,
386,0.587114100000008,587.114100000008,1,205,7,582.4828,166.7094,57.8165,342.228,
387,0.5788849000000482,578.8849000000482,1,205,7,575.6735,156.6099,57.8647,349.2463,
388,0.5870022999999946,587.0022999999946,1,205,7,582.9258,160.4818,60.2232,354.9319,
389,0.5766955999999936,576.6955999999936,1,205,7,574.6429,154.2022,57.9026,347.484,
390,0.5971683999998731,597.1683999998731,1,205,7,593.1759,166.7375,61.9263,345.6142,
391,0.5948183000000427,594.8183000000427,1,205,7,591.6869,172.6001,58.7714,340.6162,
392,0.5966206999999031,596.6206999999031,1,205,7,594.3817,162.5875,61.068,354.8729,
393,0.5785751000000801,578.57510000008,1,205,7,576.3513,146.784,59.0234,353.0345,
394,0.5761897999998382,576.1897999998382,1,205,7,574.1939,153.6328,57.7224,350.3824,
395,0.5933986000000004,593.3986000000004,1,205,7,589.2683,162.7382,57.6056,346.2989,
396,0.5931682000000364,593.1682000000364,1,205,7,590.7672,168.6504,60.1642,345.1644,
397,0.5851173000000927,585.1173000000927,1,205,7,581.4419,163.4567,56.7262,350.0565,
398,0.577606699999933,577.606699999933,1,205,7,574.1833,147.3847,61.3946,343.247,
399,0.5814705000000231,581.4705000000231,1,205,7,578.6558,155.4294,57.9809,346.8695,
400,0.5903127999999924,590.3127999999924,1,205,7,587.3053,168.4986,54.4708,341.8509,
401,0.5746773000000758,574.6773000000758,1,205,7,572.5333,144.6204,58.287,351.6755,
402,0.5767763999999715,576.7763999999715,1,205,7,573.8921,142.8986,62.6829,351.1739,
403,0.5801217999999153,580.1217999999153,1,205,7,577.1212,152.6487,59.0459,347.6173,
404,0.5756991000000653,575.6991000000653,1,205,7,573.7243,150.6632,56.2386,348.5531,
405,0.5738317000000279,573.8317000000279,1,205,7,570.8834,154.4282,58.5896,344.6054,
406,0.5774403999998867,577.4403999998867,1,205,7,575.377,154.034,54.1066,349.2326,
407,0.5802560000001904,580.2560000001904,1,205,7,577.2429,153.588,57.4664,351.8985,
408,0.5867358999998942,586.7358999998942,1,205,7,583.6917,155.9409,56.5886,350.6007,
409,0.5894835999999941,589.4835999999941,1,205,7,586.3782,171.751,55.4571,337.6898,
410,0.5882630000000972,588.2630000000972,1,205,7,586.193,160.3549,61.6058,348.281,
411,0.5848313999999846,584.8313999999846,1,205,7,582.563,149.8758,59.497,356.7399,
412,0.6122318000000178,612.2318000000178,1,205,7,609.8781,162.6467,58.8468,368.7478,
413,0.6128439999999955,612.8439999999955,1,205,7,609.0985,169.9407,60.3458,361.7221,
414,0.6398075000001882,639.8075000001882,1,205,7,637.0071,197.6164,57.8131,365.3312,
415,0.6108580999998594,610.8580999998594,1,205,7,607.555,182.344,58.1454,350.3402,
416,0.6143738999999186,614.3738999999186,1,205,7,610.5321,187.1356,58.1494,349.3792,
417,0.6218709000002036,621.8709000002036,1,205,7,618.3215,189.3443,59.4087,359.0006,
418,0.609144699999888,609.144699999888,1,205,7,607.0611,177.5068,59.2548,357.2922,
419,0.6042942000001403,604.2942000001403,1,205,7,602.5141,181.7221,58.2785,345.9439,
420,0.5888089000000036,588.8089000000036,1,205,7,586.4111,167.5182,56.3561,347.1875,
421,0.5845321000001604,584.5321000001604,1,205,7,580.6509,152.7794,58.6631,350.5095,
422,0.5900480000000243,590.0480000000243,1,205,7,587.4432,157.4429,61.9206,348.0843,
423,0.5767978000001222,576.7978000001222,1,205,7,574.057,148.5642,59.506,349.7498,
424,0.5804122000001826,580.4122000001826,1,205,7,578.5925,163.4189,59.0131,338.7467,
425,0.5863036999999167,586.3036999999167,1,205,7,583.4979,156.1481,63.1826,345.0852,
426,0.5692047999998522,569.2047999998522,1,205,7,567.601,146.4889,57.5834,345.162,
427,0.5849197000000004,584.9197000000004,1,205,7,581.6634,159.1329,56.5169,346.2566,
428,0.5891822000000957,589.1822000000957,1,205,7,585.4686,158.8632,59.5399,351.0091,
429,0.5781700000000001,578.1700000000001,1,205,7,575.5337,148.4772,59.8816,352.7209,
430,0.5867785000000367,586.7785000000367,1,205,7,582.4104,156.7468,59.6477,348.2435,
431,0.6387383999999656,638.7383999999656,1,205,7,637.3632,208.4303,57.4879,355.7347,
432,0.6048784999998134,604.8784999998134,1,205,7,602.2955,165.1003,60.8404,364.8644,
433,0.5794591999999739,579.4591999999739,1,205,7,575.3189,149.0649,59.5318,351.2849,
434,0.5934254000001147,593.4254000001147,1,205,7,589.882,164.5441,63.8976,351.251,
435,0.5928185000000212,592.8185000000212,1,205,7,589.2987,165.7498,59.1746,352.7151,
436,0.5997654000000239,599.7654000000239,1,205,7,597.8147,169.1762,59.3382,357.005,
437,0.5914915000000747,591.4915000000747,1,205,7,588.5054,162.1108,58.434,355.2033,
438,0.5870758999999452,587.0758999999452,1,205,7,583.8686,157.2701,57.5074,354.808,
439,0.5944704999999431,594.4704999999431,1,205,7,592.3134,158.3934,61.7424,359.2727,
440,0.5862154999999802,586.2154999999802,1,205,7,584.2784,157.0541,58.9983,354.7938,
441,0.5860381999998481,586.0381999998481,1,205,7,583.9358,154.0294,59.2317,356.6443,
442,0.5985367999999198,598.5367999999198,1,205,7,596.1804,150.1709,61.4145,368.4519,
443,0.595538900000065,595.538900000065,1,205,7,592.5644,164.0338,59.3699,354.7748,
444,0.5785920999999234,578.5920999999234,1,205,7,577.0526,153.0288,58.863,354.9488,
445,0.5893783999999869,589.3783999999869,1,205,7,586.9912,157.3407,61.6513,353.4317,
446,0.5976055999999517,597.6055999999517,1,205,7,593.7404,164.5543,58.8714,357.4622,
447,0.5938562999999704,593.8562999999704,1,205,7,591.635,161.2332,59.1247,357.2491,
448,0.5966432000000168,596.6432000000168,1,205,7,593.9222,159.1067,56.9129,365.7003,
449,0.6022709999999734,602.2709999999734,1,205,7,599.4343,162.7728,60.2966,364.145,
450,0.6032144999999218,603.2144999999218,1,205,7,601.165,165.3159,61.4707,357.626,
451,0.5938994000000548,593.8994000000548,1,205,7,589.5247,146.738,58.7426,371.5854,
452,0.6316655999999057,631.6655999999057,1,205,7,629.6983,156.7502,62.0951,398.4326,
453,0.6004350000000613,600.4350000000613,1,205,7,596.3711,159.692,61.6871,362.3668,
454,0.5810896000000412,581.0896000000412,1,205,7,578.4519,151.0684,60.4721,352.0655,
455,0.6013812999999573,601.3812999999573,1,205,7,597.1538,168.7389,61.3536,356.9655,
456,0.6008997000001273,600.8997000001273,1,205,7,598.5805,160.3941,62.071,358.104,
457,0.5920958000001519,592.0958000001519,1,205,7,589.9156,151.5094,60.0632,366.0693,
458,0.6091753999999128,609.1753999999128,1,205,7,605.3355,165.8333,60.7913,363.9731,
459,0.6210069999999632,621.0069999999632,1,205,7,617.9322,160.8625,59.4141,382.2008,
460,0.5989739999999983,598.9739999999983,1,205,7,595.2614,153.7068,61.7286,359.5864,
461,0.5663959999999406,566.3959999999406,1,205,7,563.7777,129.0194,60.006,354.0425,
462,0.6142195999998421,614.2195999998421,1,205,7,611.0255,158.9216,63.2171,373.4583,
463,0.587904299999991,587.904299999991,1,205,7,584.1474,152.3874,59.8771,356.3957,
464,0.6001879000000372,600.1879000000372,1,205,7,597.5631,160.6038,60.706,365.4775,
465,0.6105594999999084,610.5594999999084,1,205,7,608.1885,145.8886,61.0979,386.2896,
466,0.6000684000000547,600.0684000000547,1,205,7,595.9563,163.5416,59.0248,355.1534,
467,0.6021801000001687,602.1801000001687,1,205,7,599.391,164.8394,60.7344,362.4378,
468,0.595774399999982,595.774399999982,1,205,7,592.0609,158.8476,59.4479,355.2353,
469,0.6249006999998983,624.9006999998983,1,205,7,621.5968,166.657,62.5588,378.0323,
470,0.599576099999922,599.576099999922,1,205,7,597.1783,162.5554,62.7759,362.9573,
471,0.6006082000001243,600.6082000001243,1,205,7,595.8485,160.5713,60.5844,360.839,
472,0.5961666999999125,596.1666999999125,1,205,7,591.5017,150.0365,61.2991,371.081,
473,0.5890666000000238,589.0666000000238,1,205,7,586.4106,158.2515,59.9931,359.8996,
474,0.6020900000000893,602.0900000000893,1,205,7,599.6754,175.2651,57.9749,351.4832,
475,0.5933921999999257,593.3921999999257,1,205,7,590.3438,166.4405,59.5743,352.0828,
476,0.5943494999999075,594.3494999999075,1,205,7,590.5164,161.9874,58.8612,357.5034,
477,0.5934850000001006,593.4850000001006,1,205,7,589.8905,158.7154,60.9561,357.2817,
478,0.5975995999999668,597.5995999999668,1,205,7,594.7788,170.5698,57.1692,354.0698,
479,0.590844000000061,590.844000000061,1,205,7,587.8759,160.1035,59.6878,357.9541,
480,0.5956165000000055,595.6165000000055,1,205,7,592.2075,155.5578,60.1701,361.0131,
481,0.5995703000000958,599.5703000000958,1,205,7,595.8807,165.4057,59.5803,358.8642,
482,0.6393900999999005,639.3900999999005,1,205,7,637.3283,192.4,60.3725,364.5673,
483,0.5820671000001312,582.0671000001312,1,205,7,578.3266,145.4792,59.8373,359.7749,
484,0.5853360000000976,585.3360000000976,1,205,7,582.7568,150.0438,60.7648,356.448,
485,0.5933648000000176,593.3648000000176,1,205,7,591.1179,161.6578,61.4813,351.4257,
486,0.5857716000000437,585.7716000000437,1,205,7,583.4908,146.7349,59.0774,362.0099,
487,0.5851910999999745,585.1910999999745,1,205,7,582.5196,148.3898,61.1277,359.7583,
488,0.6046280999998999,604.6280999998999,1,205,7,601.2215,162.5791,59.5805,366.3789,
489,0.5907004000000597,590.7004000000597,1,205,7,588.3548,159.7627,57.0066,348.5422,
490,0.5869402000000719,586.9402000000719,1,205,7,582.8824,146.776,60.9789,357.5651,
491,0.5909418999999616,590.9418999999616,1,205,7,588.9976,152.9921,60.0454,356.8619,
492,0.5905634999999165,590.5634999999165,1,205,7,588.0587,141.163,62.1131,374.0561,
493,0.5837032000001727,583.7032000001727,1,205,7,581.752,154.499,56.0744,356.6387,
494,0.5962859999999637,596.2859999999637,1,205,7,592.8345,164.6199,58.7702,354.882,
495,0.5927347000001646,592.7347000001646,1,205,7,589.5033,155.1482,61.7035,357.8067,
496,0.6116606000000502,611.6606000000502,1,205,7,608.7377,174.0538,62.3619,360.2254,
497,0.569982699999855,569.982699999855,1,205,7,566.5267,145.5279,54.9659,348.2104,
498,0.592692100000022,592.692100000022,1,205,7,588.8921,159.3742,60.6702,347.9478,
499,0.5805815999999595,580.5815999999595,1,205,7,575.6704,156.2556,58.7688,347.5971,
500,0.5815187999999125,581.5187999999125,1,205,7,579.2123,154.3657,60.435,351.6085,
501,0.583136100000047,583.136100000047,1,205,7,581.0715,152.8973,59.1222,351.4475,
502,0.5900782000001072,590.0782000001072,1,205,7,586.5246,155.1728,60.1389,356.3295,
503,0.58579450000002,585.79450000002,1,205,7,582.8983,161.593,58.3457,344.9277,
504,0.5905311999999867,590.5311999999867,1,205,7,589.3528,161.9963,58.4694,349.6789,
505,0.5831699000000299,583.1699000000299,1,205,7,581.4454,152.056,58.3181,358.6832,
506,0.5884763000001385,588.4763000001385,1,205,7,586.7028,161.3744,57.8921,348.5153,
507,0.5742850999999973,574.2850999999973,1,205,7,571.4772,148.8144,58.3916,348.8925,
508,0.5599717999998575,559.9717999998575,1,205,7,557.671,136.8748,59.2161,346.2831,
509,0.5961388999999144,596.1388999999144,1,205,7,593.1713,165.3032,57.4305,350.8744,
510,0.591133500000069,591.133500000069,1,205,7,588.2999,153.8666,58.8763,361.902,
511,0.5592235999999957,559.2235999999957,1,205,7,556.0547,129.0558,58.9316,350.9083,
512,0.5991878000002089,599.1878000002089,1,205,7,597.0412,161.6692,59.7402,361.7732,
513,0.5766277000000173,576.6277000000173,1,205,7,574.2998,156.0517,57.8951,342.5481,
514,0.5883662999999615,588.3662999999615,1,205,7,584.5584,166.7092,56.2722,347.967,
515,0.572257000000036,572.257000000036,1,205,7,570.2392,148.6028,57.0342,350.1883,
516,0.5728585999997904,572.8585999997904,1,205,7,569.1813,152.6033,55.8553,343.4195,
517,0.586962099999937,586.962099999937,1,205,7,584.9388,157.6477,61.6538,355.3889,
518,0.5834469999999783,583.4469999999783,1,205,7,579.9853,160.116,58.5586,342.9774,
519,0.5844475999999759,584.4475999999759,1,205,7,582.0622,161.029,57.2533,349.9472,
520,0.5889175999998315,588.9175999998315,1,205,7,586.6731,169.3627,60.6284,341.3949,
521,0.5846636999999646,584.6636999999646,1,205,7,581.8787,155.3885,58.922,353.368,
522,0.6125006999998277,612.5006999998277,1,205,7,609.2697,179.1584,58.748,353.7358,
523,0.6008458999999675,600.8458999999675,1,205,7,597.8212,174.0005,58.2362,350.1189,
524,0.6122846999999183,612.2846999999183,1,205,7,607.7932,183.1184,56.6797,350.8203,
525,0.6171701999999186,617.1701999999186,1,205,7,613.9995,193.8082,59.5264,347.0643,
526,0.6072563000000173,607.2563000000173,1,205,7,604.4457,184.5179,59.565,347.8987,
527,0.5947757000001275,594.7757000001275,1,205,7,591.6011,160.9157,58.191,356.8179,
528,0.617018299999927,617.018299999927,1,205,7,614.295,185.8922,58.0005,358.3027,
529,0.611775200000011,611.775200000011,1,205,7,609.608,178.6497,59.6822,353.3648,
530,0.6145452999999179,614.5452999999179,1,205,7,612.3764,180.6957,61.3507,353.7952,
531,0.6106431000000612,610.6431000000612,1,205,7,608.3228,172.8276,62.1447,355.4227,
532,0.6295317999999952,629.5317999999952,1,205,7,625.8215,191.8691,56.7888,364.4617,
533,0.6189386000000923,618.9386000000923,1,205,7,614.5964,191.0122,58.2432,357.7656,
534,0.6245736999999281,624.5736999999281,1,205,7,620.8592,186.0184,59.7607,362.4829,
535,0.612946200000124,612.946200000124,1,205,7,610.2338,171.6085,58.9135,366.7598,
536,0.6370443000000705,637.0443000000705,1,205,7,633.6968,191.9444,60.5525,364.7285,
537,0.6183489000000009,618.3489000000009,1,205,7,615.8075,187.2513,59.0699,355.3902,
538,0.5926081000000067,592.6081000000067,1,205,7,590.4,164.242,60.2158,352.5144,
539,0.583354399999962,583.354399999962,1,205,7,579.6421,154.1317,58.5104,352.3957,
540,0.5917623000000276,591.7623000000276,1,205,7,587.9684,162.0594,57.0409,355.5726,
541,0.5966880999999375,596.6880999999375,1,205,7,593.3768,159.2003,59.1018,362.3703,
542,0.5925058000000263,592.5058000000263,1,205,7,590.0847,158.338,60.6479,356.017,
543,0.6004098000000795,600.4098000000795,1,205,7,596.7263,165.7511,61.9147,352.8714,
544,0.5898495999999795,589.8495999999795,1,205,7,587.4613,159.8988,60.1241,353.7622,
545,0.5849576000000525,584.9576000000525,1,205,7,582.8345,150.225,58.2399,359.6746,
546,0.5934509999999591,593.4509999999591,1,205,7,590.6074,151.9031,59.8482,366.0356,
547,0.5836968999999499,583.6968999999499,1,205,7,581.2544,147.2114,61.2702,359.3942,
548,0.5740776999998616,574.0776999998616,1,205,7,571.5712,139.4561,55.1485,364.0169,
549,0.5948902000000089,594.8902000000089,1,205,7,592.497,161.18,60.6184,361.3719,
550,0.6064299999998184,606.4299999998184,1,205,7,604.2249,171.7259,59.3139,360.9348,
551,0.6065427999999429,606.5427999999429,1,205,7,605.107,165.1316,61.7599,365.0148,
552,0.6049737999999252,604.9737999999252,1,205,7,602.5836,161.4968,61.2747,363.1957,
553,0.5999745999999959,599.9745999999959,1,205,7,597.1327,157.45,63.6249,362.5009,
554,0.5948574000001372,594.8574000001372,1,205,7,591.3741,157.7572,59.3544,360.1813,
555,0.6004123999998683,600.4123999998683,1,205,7,597.6932,169.5997,58.4241,355.0909,
556,0.5861578999999892,586.1578999999892,1,205,7,582.7516,150.0594,59.7741,356.4786,
557,0.5943780000000061,594.3780000000061,1,205,7,590.9542,158.2416,59.4515,362.4624,
558,0.5842400999999882,584.2400999999882,1,205,7,581.7489,149.1304,59.821,359.9259,
559,0.584160299999894,584.160299999894,1,205,7,581.212,148.3893,58.5377,362.3149,
560,0.5960604000001695,596.0604000001695,1,205,7,593.6543,161.8558,62.4768,353.1394,
561,0.5906442999998944,590.6442999998944,1,205,7,588.3184,149.2454,61.5204,361.2252,
562,0.5917795999998816,591.7795999998816,1,205,7,588.9336,152.6416,59.2074,365.7513,
563,0.5724608000000444,572.4608000000444,1,205,7,569.997,144.5038,55.9299,354.0369,
564,0.6042969000000085,604.2969000000085,1,205,7,600.4412,164.8142,61.6363,357.3265,
565,0.5979943000002095,597.9943000002095,1,205,7,595.222,159.9069,61.9787,361.6892,
566,0.5969589999999698,596.9589999999698,1,205,7,594.8323,157.7578,60.3791,361.343,
567,0.6230707999998231,623.0707999998231,1,205,7,620.1664,147.6365,65.1919,393.4183,
568,0.6053852000000006,605.3852000000006,1,205,7,603.2588,164.7886,60.3458,366.0752,
569,0.5969597000000704,596.9597000000704,1,205,7,593.6071,161.0101,60.1212,363.536,
570,0.6002854000000752,600.2854000000752,1,205,7,597.1137,158.1796,63.3715,362.387,
571,0.5953213000000233,595.3213000000233,1,205,7,591.3716,145.6384,62.8098,366.2679,
572,0.6405956999999489,640.5956999999489,1,205,7,638.6049,144.7845,68.4063,412.239,
573,0.601438700000017,601.438700000017,1,205,7,598.0672,160.2965,61.3523,362.9686,
574,0.5853884999999082,585.3884999999082,1,205,7,581.3978,146.5504,60.4582,362.1667,
575,0.6057473000000755,605.7473000000755,1,205,7,603.4136,171.4159,60.02,357.617,
576,0.6027134000000842,602.7134000000842,1,205,7,600.1057,158.8391,65.4645,364.3486,
577,0.5904423000001771,590.442300000177,1,205,7,588.1724,153.506,59.0465,363.4225,
578,0.5959506000001511,595.9506000001511,1,205,7,592.1772,155.88,58.1808,364.7299,
579,0.595095800000081,595.095800000081,1,205,7,591.6412,161.8942,60.3687,356.4834,
580,0.5979564000001574,597.9564000001574,1,205,7,595.332,170.0009,59.8872,354.6933,
581,0.590662199999997,590.662199999997,1,205,7,588.7823,153.1489,61.8341,361.7502,
582,0.6061513999998169,606.1513999998169,1,205,7,603.7749,160.7336,63.3797,363.7446,
583,0.6120677000001251,612.0677000001251,1,205,7,608.5792,179.8751,61.6028,353.5464,
584,0.5876113000001624,587.6113000001624,1,205,7,585.2642,157.7469,58.1395,355.7961,
585,0.5867134000000078,586.7134000000078,1,205,7,583.9461,160.8994,59.2919,349.8959,
586,0.5815004999999474,581.5004999999474,1,205,7,577.533,153.0538,56.6623,348.7459,
587,0.5766946999999618,576.6946999999618,1,205,7,574.5849,146.5467,59.2544,355.8786,
588,0.583349300000009,583.349300000009,1,205,7,578.7036,156.114,61.6903,346.0011,
589,0.593739800000094,593.739800000094,1,205,7,591.7004,164.4825,60.9154,353.9716,
590,0.5895404000000326,589.5404000000326,1,205,7,587.0406,162.7875,56.0497,357.0233,
591,0.5843875999999,584.3875999999,1,205,7,581.1638,146.5981,62.2493,358.7209,
592,0.6028560000002017,602.8560000002017,1,205,7,600.0578,160.3408,60.7271,365.8524,
593,0.5933000999998512,593.3000999998512,1,205,7,590.4462,152.9674,59.4415,363.1141,
594,0.5961535999999796,596.1535999999796,1,205,7,593.4545,159.7482,61.9134,357.862,
595,0.5941416999999092,594.1416999999092,1,205,7,590.6314,165.342,59.9397,355.3454,
596,0.5931335000000217,593.1335000000217,1,205,7,590.6311,161.3328,59.0118,359.895,
597,0.5943933999999444,594.3933999999444,1,205,7,590.2755,161.654,59.181,355.0027,
598,0.5919813999998951,591.9813999998951,1,205,7,589.5736,160.3792,59.3268,356.6423,
599,0.6001015000001644,600.1015000001644,1,205,7,597.0031,166.4233,59.765,358.3051,
600,0.5883999000000131,588.3999000000131,1,205,7,585.5895,152.4847,59.9229,355.3752,
601,0.5806078999999045,580.6078999999045,1,205,7,577.7927,147.9428,58.3376,359.0738,
602,0.5840688999999202,584.0688999999202,1,205,7,581.1754,139.2752,64.125,362.6261,
603,0.5873856000000615,587.3856000000615,1,205,7,583.8892,157.9157,59.1901,352.4655,
604,0.5700383999999303,570.0383999999303,1,205,7,567.4876,144.9481,58.1457,355.7583,
605,0.5989423000000897,598.9423000000897,1,205,7,596.2316,163.2927,59.8953,355.1016,
606,0.5990518000000975,599.0518000000975,1,205,7,596.6921,166.4503,61.2488,348.5757,
607,0.6072045000000799,607.2045000000799,1,205,7,603.0704,172.6964,62.1393,345.84,
608,0.5948257000000012,594.8257000000012,1,205,7,590.5306,161.6412,57.4422,357.3346,
609,0.5972194000000854,597.2194000000854,1,205,7,595.5734,155.6636,62.9119,361.6154,
610,0.5964323999999124,596.4323999999124,1,205,7,593.679,155.3097,60.1134,358.2312,
611,0.6045791999999892,604.5791999999892,1,205,7,602.3607,164.6596,60.496,357.7787,
612,0.6078764999999748,607.8764999999748,1,205,7,604.0723,155.1074,62.6286,362.1138,
613,0.6049401999998736,604.9401999998736,1,205,7,602.3119,165.3155,59.771,362.6424,
614,0.5937876000000415,593.7876000000415,1,205,7,590.0824,153.6944,59.5044,361.9983,
615,0.608141200000091,608.141200000091,1,205,7,604.6285,163.046,64.4335,358.3647,
616,0.6429947999999968,642.9947999999968,1,205,7,640.851,157.5396,70.3787,399.7755,
617,0.6000839999999243,600.0839999999243,1,205,7,597.4974,159.1887,61.1307,362.292,
618,0.5965182999998433,596.5182999998433,1,205,7,594.1963,154.5515,60.9583,365.2475,
619,0.6048020999999153,604.8020999999153,1,205,7,601.2036,153.0012,58.1067,370.0297,
620,0.5961366999999882,596.1366999999882,1,205,7,593.8113,160.5599,58.9921,358.8584,
621,0.6001918000001751,600.1918000001751,1,205,7,597.5333,154.4945,63.1483,362.2545,
622,0.6089620000000195,608.9620000000195,1,205,7,606.7872,155.5828,66.1585,371.3471,
623,0.5858533000000534,585.8533000000534,1,205,7,583.2858,146.5739,60.8823,354.9178,
624,0.602693699999918,602.693699999918,1,205,7,598.4449,159.4752,59.4323,363.3961,
625,0.6026799999999639,602.6799999999639,1,205,7,600.2417,161.629,59.2675,363.4908,
626,0.6115714000000025,611.5714000000025,1,205,7,609.4134,147.4825,62.6951,385.4458,
627,0.5825224000000162,582.5224000000162,1,205,7,580.0816,151.1777,58.7014,361.6537,
628,0.588224099999934,588.224099999934,1,205,7,585.8589,144.0267,60.3463,364.6472,
629,0.5974231999998665,597.4231999998665,1,205,7,595.2041,159.8791,59.7833,357.677,
630,0.6025816000001214,602.5816000001214,1,205,7,599.8542,166.9836,56.4627,355.0488,
631,0.59375,593.75,1,205,7,590.1484,152.1412,59.9462,361.9194,
632,0.6021863000000849,602.1863000000849,1,205,7,599.6859,160.4914,59.1285,367.5979,
